clip_key,game_date,clip_number,track,side,name,name_conf,anchored,frames,path,court_raw_path,court_path
2026-01-03|22|5 Matt Imig > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts,2026-01-03,22,23,,,,False,4,"[[43, 1.225, 0.886, 0.159, 469.7, 365.2], [44, 1.199, 0.841, 0.113, 472.1, 345.2], [46, 1.29, 0.893, 0.152, 530.2, 366.5], [47, 1.282, 0.88, 0.15, 525.9, 360.5]]","[[43, 73.29, 1.67], [44, 77.7, 6.01], [46, 78.52, -1.08], [47, 79.15, -0.04]]","[[43, 20.71, 48.33], [44, 16.3, 43.99], [46, 15.48, 51.08], [47, 14.85, 50.04]]"
2026-01-03|22|5 Matt Imig > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts,2026-01-03,22,24,offense,,,False,9,"[[44, 0.359, 0.761, 0.129, 108.9, 310.5], [45, 0.378, 0.764, 0.139, 126.2, 312.0], [46, 0.39, 0.776, 0.142, 141.7, 316.0], [47, 0.433, 0.779, 0.143, 159.0, 316.8], [48, 0.458, 0.779, 0.141, 169.7, 318.4], [49, 0.481, 0.781, 0.143, 179.4, 319.2], [50, 0.485, 0.784, 0.144, 181.1, 320.2], [51, 0.486, 0.785, 0.142, 181.4, 319.3], [52, 0.486, 0.783, 0.144, 181.2, 320.7]]","[[44, 50.89, 31.0], [45, 52.12, 30.19], [46, 53.52, 28.5], [47, 54.4, 27.04], [48, 55.07, 26.15], [49, 55.79, 25.53], [50, 55.81, 25.08], [51, 55.95, 25.37], [52, 55.92, 25.13]]","[[44, 43.11, 19.0], [45, 41.88, 19.81], [46, 40.48, 21.5], [47, 39.6, 22.96], [48, 38.93, 23.85], [49, 38.21, 24.47], [50, 38.19, 24.92], [51, 38.05, 24.63], [52, 38.08, 24.87]]"
2026-01-03|22|5 Matt Imig > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts,2026-01-03,22,25,offense,,,False,4,"[[44, 0.946, 0.879, 0.093, 362.6, 361.7], [45, 0.933, 0.735, 0.119, 365.7, 299.6], [46, 0.883, 0.735, 0.12, 354.3, 298.6], [47, 0.866, 0.734, 0.118, 346.0, 297.1]]","[[44, 65.34, 6.9], [45, 77.85, 26.43], [46, 77.15, 27.67], [47, 76.14, 28.23]]","[[44, 28.66, 43.1], [45, 16.15, 23.57], [46, 16.85, 22.33], [47, 17.86, 21.77]]"
2026-01-03|22|5 Matt Imig > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts,2026-01-03,22,26,offense,,,False,5,"[[45, 1.182, 0.92, 0.157, 473.2, 379.3], [46, 1.152, 0.918, 0.158, 470.9, 377.6], [47, 1.15, 0.92, 0.157, 468.9, 377.5], [48, 1.15, 0.916, 0.156, 468.5, 377.5], [50, 1.207, 0.87, 0.17, 492.8, 357.3]]","[[45, 71.16, -1.02], [46, 71.57, -0.38], [47, 71.12, -0.62], [48, 71.11, -0.52], [50, 76.8, 2.22]]","[[45, 22.84, 51.02], [46, 22.43, 50.38], [47, 22.88, 50.62], [48, 22.89, 50.52], [50, 17.2, 47.78]]"
2026-01-03|22|5 Matt Imig > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts,2026-01-03,22,27,,,,False,5,"[[47, 1.196, 0.889, 0.175, 488.6, 364.1], [48, 1.193, 0.881, 0.177, 487.0, 362.4], [50, 0.944, 0.86, 0.161, 379.4, 353.0], [51, 1.027, 0.843, 0.161, 415.5, 344.2], [52, 1.287, 0.854, 0.124, 527.2, 351.6]]","[[47, 75.09, 0.98], [48, 75.31, 1.48], [50, 67.81, 8.12], [51, 72.45, 8.73], [52, 81.48, 1.83]]","[[47, 18.91, 49.02], [48, 18.69, 48.52], [50, 26.19, 41.88], [51, 21.55, 41.27], [52, 12.52, 48.17]]"
2026-01-03|22|5 Matt Imig > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts,2026-01-03,22,28,offense,,,False,3,"[[50, 0.861, 0.829, 0.15, 343.5, 339.7], [51, 0.96, 0.859, 0.169, 386.3, 351.1], [52, 0.867, 0.839, 0.172, 345.7, 345.2]]","[[50, 66.88, 12.95], [51, 68.69, 8.28], [52, 66.36, 11.51]]","[[50, 27.12, 37.05], [51, 25.31, 41.72], [52, 27.64, 38.49]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,0,offense,,,False,6,"[[0, 0.389, 0.738, 0.138, 167.9, 318.6], [1, 0.32, 0.738, 0.135, 146.6, 317.8], [2, 0.254, 0.749, 0.135, 123.6, 320.4], [3, 0.192, 0.751, 0.135, 93.1, 320.9], [4, 0.129, 0.751, 0.135, 61.1, 323.3], [5, 0.052, 0.754, 0.148, 26.0, 324.8]]","[[0, 55.55, 26.75], [1, 53.32, 27.1], [2, 51.35, 26.81], [3, 49.13, 27.77], [4, 46.64, 27.81], [5, 44.24, 28.34]]","[[0, 38.45, 23.25], [1, 40.68, 22.9], [2, 42.65, 23.19], [3, 44.87, 22.23], [4, 47.36, 22.19], [5, 49.76, 21.66]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,1,,,,False,30,"[[0, 1.03, 0.873, 0.188, 445.1, 377.3], [1, 1.03, 0.871, 0.192, 453.3, 375.3], [2, 1.042, 0.837, 0.15, 464.3, 358.3], [3, 1.076, 0.854, 0.174, 474.9, 365.2], [4, 1.119, 0.855, 0.186, 488.7, 368.1], [5, 1.147, 0.859, 0.192, 498.9, 370.1], [6, 1.164, 0.839, 0.173, 510.9, 361.0], [7, 1.153, 0.862, 0.196, 505.2, 371.0], [8, 1.112, 0.861, 0.195, 488.3, 370.7], [9, 1.095, 0.835, 0.17, 459.8, 360.8], [10, 1.04, 0.86, 0.175, 429.9, 371.6], [11, 0.989, 0.858, 0.174, 402.1, 372.4], [12, 0.944, 0.86, 0.176, 382.4, 373.6], [13, 0.967, 0.864, 0.181, 390.5, 375.2], [14, 1.012, 0.843, 0.168, 404.7, 371.0], [15, 1.033, 0.841, 0.169, 415.2, 370.3], [16, 1.06, 0.845, 0.186, 423.7, 377.1], [17, 1.082, 0.84, 0.182, 432.0, 376.8], [18, 1.132, 0.811, 0.161, 452.8, 364.6], [19, 1.173, 0.789, 0.156, 470.7, 358.3], [20, 1.213, 0.81, 0.177, 488.3, 366.8], [21, 1.255, 0.767, 0.142, 506.8, 349.2], [22, 1.284, 0.729, 0.116, 517.3, 333.8], [24, 1.09, 0.807, 0.183, 434.1, 378.0], [25, 1.111, 0.802, 0.183, 430.6, 376.6], [26, 1.121, 0.797, 0.172, 431.7, 374.5], [27, 1.113, 0.804, 0.197, 426.3, 378.3], [28, 1.129, 0.805, 0.199, 434.2, 380.3], [29, 1.121, 0.797, 0.191, 434.0, 378.3], [30, 1.121, 0.793, 0.191, 432.1, 378.7]]","[[0, 69.76, 0.83], [1, 70.26, 0.49], [2, 74.14, 3.24], [3, 73.92, 1.62], [4, 74.35, 0.28], [5, 74.83, -0.57], [6, 77.99, 0.89], [7, 75.45, -0.58], [8, 73.35, -0.69], [9, 73.24, 3.01], [10, 68.99, 2.12], [11, 66.79, 3.12], [12, 65.56, 4.05], [13, 65.66, 3.0], [14, 67.72, 3.14], [15, 68.88, 2.64], [16, 68.58, 0.82], [17, 69.4, 0.43], [18, 73.13, 1.76], [19, 75.96, 2.32], [20, 75.64, -0.21], [21, 81.57, 2.75], [22, 86.82, 5.65], [24, 69.66, 0.36], [25, 69.38, 0.46], [26, 69.96, 1.1], [27, 68.85, 0.44], [28, 69.13, -0.22], [29, 69.39, 0.12], [30, 69.21, 0.17]]","[[0, 24.24, 49.17], [1, 23.74, 49.51], [2, 19.86, 46.76], [3, 20.08, 48.38], [4, 19.65, 49.72], [5, 19.17, 50.57], [6, 16.01, 49.11], [7, 18.55, 50.58], [8, 20.65, 50.69], [9, 20.76, 46.99], [10, 25.01, 47.88], [11, 27.21, 46.88], [12, 28.44, 45.95], [13, 28.34, 47.0], [14, 26.28, 46.86], [15, 25.12, 47.36], [16, 25.42, 49.18], [17, 24.6, 49.57], [18, 20.87, 48.24], [19, 18.04, 47.68], [20, 18.36, 50.21], [21, 12.43, 47.25], [22, 7.18, 44.35], [24, 24.34, 49.64], [25, 24.62, 49.54], [26, 24.04, 48.9], [27, 25.15, 49.56], [28, 24.87, 50.22], [29, 24.61, 49.88], [30, 24.79, 49.83]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,2,offense,,,False,27,"[[0, 0.872, 0.807, 0.159, 376.7, 348.4], [1, 0.813, 0.802, 0.173, 359.6, 345.6], [2, 0.754, 0.817, 0.169, 339.8, 349.5], [3, 0.812, 0.799, 0.173, 360.8, 341.7], [4, 0.771, 0.781, 0.164, 338.2, 335.9], [5, 0.791, 0.688, 0.123, 345.5, 296.4], [6, 0.791, 0.686, 0.118, 349.6, 295.0], [7, 0.788, 0.687, 0.119, 347.2, 295.4], [8, 0.772, 0.688, 0.122, 341.6, 295.9], [9, 0.664, 0.78, 0.181, 273.6, 337.0], [10, 0.71, 0.781, 0.188, 287.5, 337.3], [11, 0.763, 0.781, 0.175, 304.3, 339.0], [12, 0.811, 0.781, 0.171, 324.9, 339.5], [14, 0.774, 0.762, 0.165, 302.1, 336.2], [15, 0.764, 0.765, 0.163, 298.7, 337.5], [16, 0.772, 0.759, 0.172, 299.4, 339.6], [17, 0.777, 0.754, 0.171, 300.6, 339.7], [18, 0.784, 0.749, 0.165, 302.4, 337.5], [19, 0.771, 0.72, 0.147, 297.0, 328.3], [20, 0.768, 0.723, 0.149, 296.4, 329.2], [21, 0.776, 0.73, 0.159, 299.8, 333.1], [22, 0.792, 0.723, 0.152, 305.0, 331.2], [23, 0.798, 0.762, 0.203, 308.6, 354.1], [24, 0.877, 0.773, 0.187, 342.0, 363.4], [25, 0.989, 0.801, 0.175, 377.8, 376.4], [27, 0.891, 0.713, 0.164, 330.7, 339.0], [29, 0.904, 0.7, 0.156, 340.5, 336.2]]","[[0, 68.84, 9.77], [1, 67.36, 10.75], [2, 65.18, 10.48], [3, 68.26, 11.87], [4, 67.06, 14.23], [5, 76.27, 28.57], [6, 77.51, 29.39], [7, 77.11, 29.71], [8, 75.37, 28.61], [9, 61.43, 16.46], [10, 62.54, 15.82], [11, 63.72, 14.74], [12, 65.77, 14.19], [14, 64.62, 15.59], [15, 64.38, 15.08], [16, 64.24, 14.32], [17, 64.54, 14.27], [18, 65.06, 14.74], [19, 66.04, 17.74], [20, 65.82, 17.4], [21, 65.79, 16.65], [22, 66.27, 16.5], [23, 63.35, 10.28], [24, 64.84, 7.04], [25, 65.56, 2.73], [27, 67.27, 13.2], [29, 68.56, 13.54]]","[[0, 25.16, 40.23], [1, 26.64, 39.25], [2, 28.82, 39.52], [3, 25.74, 38.13], [4, 26.94, 35.77], [5, 17.73, 21.43], [6, 16.49, 20.61], [7, 16.89, 20.29], [8, 18.63, 21.39], [9, 32.57, 33.54], [10, 31.46, 34.18], [11, 30.28, 35.26], [12, 28.23, 35.81], [14, 29.38, 34.41], [15, 29.62, 34.92], [16, 29.76, 35.68], [17, 29.46, 35.73], [18, 28.94, 35.26], [19, 27.96, 32.26], [20, 28.18, 32.6], [21, 28.21, 33.35], [22, 27.73, 33.5], [23, 30.65, 39.72], [24, 29.16, 42.96], [25, 28.44, 47.27], [27, 26.73, 36.8], [29, 25.44, 36.46]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,3,offense,,,False,30,"[[0, 1.718, 0.711, 0.123, 742.1, 307.3], [1, 1.698, 0.713, 0.124, 741.7, 307.2], [2, 1.686, 0.717, 0.121, 742.2, 306.6], [3, 1.695, 0.718, 0.119, 742.2, 306.4], [4, 1.707, 0.713, 0.12, 742.7, 306.8], [5, 1.71, 0.713, 0.121, 742.4, 307.2], [6, 1.699, 0.713, 0.121, 742.1, 306.8], [7, 1.702, 0.712, 0.12, 742.4, 306.6], [8, 1.7, 0.712, 0.121, 742.5, 306.5], [9, 1.749, 0.71, 0.12, 742.5, 306.8], [10, 1.764, 0.71, 0.12, 742.7, 306.8], [11, 1.777, 0.708, 0.122, 742.2, 307.5], [12, 1.777, 0.707, 0.122, 742.0, 307.4], [13, 1.777, 0.707, 0.121, 740.3, 307.4], [14, 1.78, 0.699, 0.125, 736.3, 309.0], [15, 1.763, 0.69, 0.115, 730.6, 305.0], [16, 1.762, 0.677, 0.115, 726.9, 304.5], [17, 1.757, 0.675, 0.12, 723.8, 305.8], [18, 1.759, 0.676, 0.119, 723.7, 306.2], [20, 1.756, 0.666, 0.114, 723.2, 304.6], [21, 1.756, 0.665, 0.116, 723.5, 305.0], [22, 1.761, 0.662, 0.115, 723.7, 304.9], [23, 1.763, 0.648, 0.118, 725.4, 304.7], [24, 1.765, 0.635, 0.114, 725.6, 303.8], [25, 1.795, 0.633, 0.116, 726.2, 303.9], [26, 1.803, 0.636, 0.117, 726.0, 304.8], [27, 1.807, 0.633, 0.116, 726.1, 304.4], [28, 1.804, 0.631, 0.118, 726.0, 305.2], [29, 1.796, 0.627, 0.117, 725.6, 304.8], [30, 1.8, 0.62, 0.118, 725.5, 304.1]]","[[0, 134.52, 0.52], [1, 134.41, 0.49], [2, 135.13, 0.66], [3, 135.74, 1.14], [4, 135.09, 0.62], [5, 134.54, 0.47], [6, 135.14, 0.89], [7, 135.47, 0.95], [8, 134.95, 0.19], [9, 134.93, 0.66], [10, 134.92, 0.51], [11, 134.15, 0.28], [12, 134.63, 0.62], [13, 134.2, 0.24], [14, 132.11, -0.64], [15, 136.45, 1.12], [16, 136.34, 1.01], [17, 134.53, 0.3], [18, 134.41, 0.24], [20, 135.69, 0.99], [21, 135.62, 0.77], [22, 135.64, 0.64], [23, 136.63, 0.84], [24, 137.38, 1.09], [25, 136.8, 0.38], [26, 136.33, 0.68], [27, 136.76, 0.76], [28, 135.89, 0.49], [29, 136.02, 0.58], [30, 136.54, 0.75]]","[[0, -40.52, 49.48], [1, -40.41, 49.51], [2, -41.13, 49.34], [3, -41.74, 48.86], [4, -41.09, 49.38], [5, -40.54, 49.53], [6, -41.14, 49.11], [7, -41.47, 49.05], [8, -40.95, 49.81], [9, -40.93, 49.34], [10, -40.92, 49.49], [11, -40.15, 49.72], [12, -40.63, 49.38], [13, -40.2, 49.76], [14, -38.11, 50.64], [15, -42.45, 48.88], [16, -42.34, 48.99], [17, -40.53, 49.7], [18, -40.41, 49.76], [20, -41.69, 49.01], [21, -41.62, 49.23], [22, -41.64, 49.36], [23, -42.63, 49.16], [24, -43.38, 48.91], [25, -42.8, 49.62], [26, -42.33, 49.32], [27, -42.76, 49.24], [28, -41.89, 49.51], [29, -42.02, 49.42], [30, -42.54, 49.25]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,4,offense,,,False,10,"[[0, 0.769, 0.821, 0.177, 332.0, 354.8], [1, 0.712, 0.822, 0.206, 316.0, 354.1], [2, 0.669, 0.818, 0.164, 302.9, 350.2], [3, 0.713, 0.817, 0.182, 317.9, 349.1], [4, 0.67, 0.818, 0.184, 294.8, 352.2], [5, 0.627, 0.817, 0.192, 274.7, 351.9], [6, 0.683, 0.768, 0.165, 303.0, 330.3], [7, 0.641, 0.764, 0.171, 284.0, 328.9], [8, 0.394, 0.813, 0.202, 178.2, 349.8], [9, 0.258, 0.768, 0.156, 98.4, 331.6]]","[[0, 64.33, 10.05], [1, 62.69, 10.39], [2, 62.18, 11.74], [3, 63.62, 11.66], [4, 61.31, 11.63], [5, 59.86, 12.43], [6, 65.19, 17.57], [7, 63.7, 19.1], [8, 52.56, 15.94], [9, 48.78, 24.07]]","[[0, 29.67, 39.95], [1, 31.31, 39.61], [2, 31.82, 38.26], [3, 30.38, 38.34], [4, 32.69, 38.37], [5, 34.14, 37.57], [6, 28.81, 32.43], [7, 30.3, 30.9], [8, 41.44, 34.06], [9, 45.22, 25.93]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,5,offense,,,False,14,"[[1, 0.945, 0.845, 0.178, 416.5, 364.4], [2, 0.907, 0.841, 0.174, 405.9, 360.0], [3, 0.897, 0.84, 0.17, 397.7, 359.0], [4, 0.897, 0.845, 0.181, 392.9, 363.8], [5, 0.905, 0.848, 0.178, 394.7, 365.5], [6, 0.901, 0.852, 0.178, 397.1, 366.5], [7, 0.906, 0.866, 0.189, 398.2, 372.8], [8, 0.894, 0.862, 0.181, 394.3, 371.3], [9, 0.938, 0.865, 0.181, 391.7, 373.5], [10, 0.93, 0.868, 0.18, 382.7, 374.9], [11, 0.913, 0.869, 0.182, 369.2, 376.9], [12, 0.859, 0.863, 0.18, 345.6, 375.0], [14, 0.693, 0.862, 0.18, 267.0, 379.3], [15, 0.59, 0.897, 0.217, 223.8, 394.2]]","[[1, 69.07, 4.11], [2, 68.94, 5.39], [3, 68.59, 6.18], [4, 67.31, 5.2], [5, 67.22, 4.75], [6, 67.55, 4.74], [7, 66.72, 3.68], [8, 65.84, 3.16], [9, 65.86, 3.35], [10, 65.02, 3.41], [11, 63.84, 3.58], [12, 62.78, 5.21], [14, 57.39, 6.88], [15, 53.88, 5.47]]","[[1, 24.93, 45.89], [2, 25.06, 44.61], [3, 25.41, 43.82], [4, 26.69, 44.8], [5, 26.78, 45.25], [6, 26.45, 45.26], [7, 27.28, 46.32], [8, 28.16, 46.84], [9, 28.14, 46.65], [10, 28.98, 46.59], [11, 30.16, 46.42], [12, 31.22, 44.79], [14, 36.61, 43.12], [15, 40.12, 44.53]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,6,,,,False,7,"[[2, 0.985, 0.813, 0.168, 439.4, 348.0], [3, 0.985, 0.813, 0.165, 435.5, 347.6], [4, 0.996, 0.808, 0.164, 435.7, 347.8], [5, 0.993, 0.808, 0.168, 432.7, 348.0], [6, 0.991, 0.808, 0.166, 436.1, 347.7], [7, 0.994, 0.807, 0.163, 436.5, 347.5], [8, 1.003, 0.808, 0.161, 441.4, 347.7]]","[[2, 73.95, 6.67], [3, 73.84, 7.19], [4, 73.62, 6.96], [5, 73.32, 7.02], [6, 73.98, 7.22], [7, 74.04, 7.48], [8, 73.66, 6.24]]","[[2, 20.05, 43.33], [3, 20.16, 42.81], [4, 20.38, 43.04], [5, 20.68, 42.98], [6, 20.02, 42.78], [7, 19.96, 42.52], [8, 20.34, 43.76]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,7,,,,False,25,"[[4, 0.625, 0.805, 0.17, 275.2, 346.3], [5, 0.587, 0.788, 0.147, 257.2, 339.4], [6, 0.588, 0.809, 0.18, 261.8, 348.3], [7, 0.585, 0.8, 0.18, 259.5, 344.5], [8, 0.587, 0.779, 0.151, 261.8, 335.1], [9, 0.506, 0.762, 0.151, 205.4, 329.0], [10, 0.513, 0.762, 0.171, 202.5, 329.0], [11, 0.539, 0.761, 0.149, 207.7, 330.3], [12, 0.756, 0.748, 0.14, 301.3, 325.2], [13, 0.849, 0.792, 0.177, 339.5, 344.1], [14, 0.893, 0.793, 0.18, 353.2, 349.4], [15, 0.909, 0.8, 0.185, 361.5, 352.6], [16, 0.932, 0.797, 0.185, 368.3, 356.4], [17, 0.951, 0.79, 0.179, 375.5, 355.2], [18, 0.955, 0.794, 0.181, 376.3, 357.0], [19, 0.97, 0.794, 0.185, 382.9, 360.3], [20, 0.99, 0.794, 0.187, 392.3, 359.6], [21, 0.981, 0.795, 0.185, 388.6, 361.5], [22, 0.977, 0.798, 0.188, 384.9, 363.6], [23, 0.983, 0.805, 0.208, 388.7, 372.5], [24, 0.993, 0.799, 0.21, 392.0, 374.6], [26, 1.011, 0.795, 0.204, 384.1, 373.6], [27, 1.011, 0.797, 0.206, 382.5, 375.3], [28, 1.011, 0.797, 0.208, 383.3, 376.8], [29, 1.019, 0.793, 0.21, 390.1, 376.4]]","[[4, 60.49, 13.84], [5, 59.9, 16.34], [6, 59.59, 14.1], [7, 59.76, 15.5], [8, 60.14, 17.0], [9, 56.87, 21.34], [10, 56.68, 21.42], [11, 56.99, 20.89], [12, 65.92, 19.46], [13, 66.02, 11.89], [14, 66.88, 9.98], [15, 67.31, 8.63], [16, 67.37, 7.29], [17, 68.32, 7.21], [18, 68.16, 6.73], [19, 68.23, 5.79], [20, 69.02, 5.52], [21, 68.7, 5.64], [22, 67.85, 4.94], [23, 66.93, 3.12], [24, 67.03, 2.76], [26, 66.55, 3.29], [27, 66.06, 2.8], [28, 65.91, 2.52], [29, 66.44, 2.3]]","[[4, 33.51, 36.16], [5, 34.1, 33.66], [6, 34.41, 35.9], [7, 34.24, 34.5], [8, 33.86, 33.0], [9, 37.13, 28.66], [10, 37.32, 28.58], [11, 37.01, 29.11], [12, 28.08, 30.54], [13, 27.98, 38.11], [14, 27.12, 40.02], [15, 26.69, 41.37], [16, 26.63, 42.71], [17, 25.68, 42.79], [18, 25.84, 43.27], [19, 25.77, 44.21], [20, 24.98, 44.48], [21, 25.3, 44.36], [22, 26.15, 45.06], [23, 27.07, 46.88], [24, 26.97, 47.24], [26, 27.45, 46.71], [27, 27.94, 47.2], [28, 28.09, 47.48], [29, 27.56, 47.7]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,8,defense,,,False,4,"[[6, 0.42, 0.747, 0.146, 189.2, 321.4], [7, 0.356, 0.755, 0.155, 160.8, 324.8], [8, 0.286, 0.759, 0.156, 131.6, 326.6], [9, 0.579, 0.658, 0.115, 236.8, 284.0]]","[[6, 56.73, 24.67], [7, 54.1, 24.92], [8, 50.82, 24.18], [9, 66.38, 39.26]]","[[6, 37.27, 25.33], [7, 39.9, 25.08], [8, 43.18, 25.82], [9, 27.62, 10.74]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,9,,,,False,23,"[[7, 0.471, 0.81, 0.2, 210.5, 348.5], [8, 0.49, 0.761, 0.153, 219.5, 327.4], [9, 0.354, 0.816, 0.194, 139.5, 352.5], [10, 0.371, 0.772, 0.167, 141.0, 333.7], [11, 0.358, 0.78, 0.163, 129.5, 338.7], [12, 0.563, 0.767, 0.177, 217.8, 333.5], [13, 0.595, 0.78, 0.186, 229.9, 339.1], [14, 0.592, 0.78, 0.184, 223.4, 343.8], [15, 0.662, 0.658, 0.107, 254.9, 291.1], [16, 0.533, 0.759, 0.176, 195.9, 339.5], [17, 0.537, 0.749, 0.231, 196.8, 337.5], [18, 0.533, 0.727, 0.157, 193.8, 328.2], [19, 0.533, 0.721, 0.144, 193.8, 329.0], [20, 0.533, 0.733, 0.176, 194.5, 333.3], [21, 0.543, 0.726, 0.164, 199.1, 331.5], [23, 0.526, 0.754, 0.203, 191.2, 350.6], [24, 0.524, 0.751, 0.198, 189.6, 353.8], [25, 0.542, 0.752, 0.191, 184.8, 355.2], [26, 0.532, 0.788, 0.215, 177.2, 370.5], [27, 0.505, 0.784, 0.211, 163.8, 369.5], [28, 0.459, 0.788, 0.218, 144.8, 372.7], [29, 0.41, 0.778, 0.212, 126.9, 370.2], [30, 0.396, 0.778, 0.219, 118.9, 372.4]]","[[7, 55.78, 16.22], [8, 57.58, 20.92], [9, 50.42, 16.98], [10, 51.7, 22.05], [11, 50.62, 21.03], [12, 57.86, 20.0], [13, 57.93, 17.44], [14, 57.58, 16.49], [15, 68.25, 34.57], [16, 56.21, 18.26], [17, 56.69, 18.91], [18, 57.41, 21.75], [19, 57.34, 21.46], [20, 57.03, 20.03], [21, 57.78, 21.12], [23, 55.23, 15.54], [24, 55.09, 15.04], [25, 54.5, 14.67], [26, 53.09, 11.7], [27, 52.15, 12.08], [28, 50.87, 12.05], [29, 49.96, 13.15], [30, 49.45, 13.07]]","[[7, 38.22, 33.78], [8, 36.42, 29.08], [9, 43.58, 33.02], [10, 42.3, 27.95], [11, 43.38, 28.97], [12, 36.14, 30.0], [13, 36.07, 32.56], [14, 36.42, 33.51], [15, 25.75, 15.43], [16, 37.79, 31.74], [17, 37.31, 31.09], [18, 36.59, 28.25], [19, 36.66, 28.54], [20, 36.97, 29.97], [21, 36.22, 28.88], [23, 38.77, 34.46], [24, 38.91, 34.96], [25, 39.5, 35.33], [26, 40.91, 38.3], [27, 41.85, 37.92], [28, 43.13, 37.95], [29, 44.04, 36.85], [30, 44.55, 36.93]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,10,,,,False,16,"[[11, 1.156, 0.834, 0.175, 474.0, 361.9], [12, 1.15, 0.801, 0.143, 471.2, 348.2], [14, 1.136, 0.834, 0.18, 458.3, 367.3], [15, 1.113, 0.817, 0.156, 449.6, 359.6], [16, 1.101, 0.828, 0.176, 441.5, 369.4], [18, 1.082, 0.818, 0.156, 431.0, 367.6], [19, 1.082, 0.829, 0.172, 431.4, 375.4], [20, 1.082, 0.829, 0.169, 431.9, 374.8], [21, 1.08, 0.829, 0.167, 431.4, 375.9], [22, 1.084, 0.824, 0.168, 431.1, 375.0], [23, 1.083, 0.808, 0.171, 431.6, 374.1], [24, 0.816, 0.701, 0.155, 315.6, 332.5], [25, 0.86, 0.698, 0.148, 322.2, 331.8], [26, 0.86, 0.72, 0.177, 318.8, 341.2], [27, 0.891, 0.704, 0.159, 330.5, 335.1], [28, 0.901, 0.704, 0.164, 335.8, 336.4]]","[[11, 74.25, 2.12], [12, 77.19, 5.6], [14, 72.48, 1.53], [15, 73.47, 3.28], [16, 71.14, 1.46], [18, 70.84, 2.15], [19, 69.69, 0.77], [20, 69.74, 0.85], [21, 69.8, 0.97], [22, 69.67, 0.75], [23, 69.93, 1.02], [24, 67.23, 15.95], [25, 67.73, 15.62], [26, 66.08, 13.35], [27, 67.9, 14.31], [28, 68.13, 13.71]]","[[11, 19.75, 47.88], [12, 16.81, 44.4], [14, 21.52, 48.47], [15, 20.53, 46.72], [16, 22.86, 48.54], [18, 23.16, 47.85], [19, 24.31, 49.23], [20, 24.26, 49.15], [21, 24.2, 49.03], [22, 24.33, 49.25], [23, 24.07, 48.98], [24, 26.77, 34.05], [25, 26.27, 34.38], [26, 27.92, 36.65], [27, 26.1, 35.69], [28, 25.87, 36.29]]"
2026-01-03|23|20 Vitorio Dante > Non Possession > Shot Clock Violation,2026-01-03,23,11,,,,False,6,"[[13, 0.365, 0.824, 0.188, 130.5, 357.8], [14, 0.378, 0.828, 0.19, 130.9, 364.9], [15, 0.345, 0.83, 0.185, 117.7, 365.3], [16, 0.301, 0.779, 0.135, 95.7, 348.4], [17, 0.227, 0.782, 0.139, 62.9, 351.8], [18, 0.168, 0.847, 0.201, 36.2, 380.0]]","[[13, 49.76, 15.98], [14, 50.02, 14.49], [15, 49.3, 14.51], [16, 48.81, 19.23], [17, 46.87, 19.56], [18, 44.58, 13.91]]","[[13, 44.24, 34.02], [14, 43.98, 35.51], [15, 44.7, 35.49], [16, 45.19, 30.77], [17, 47.13, 30.44], [18, 49.42, 36.09]]"
