clip_key,game_date,offense_team,defense_team,player,role,with,result,points,play_title,synergy_string
2026-01-03|156|0 Brandon Beck > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,defended the screened player,Michael Metcalf-Grassman,Miss 3 Pts,0.0,:press(12),0 Brandon Beck > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
2026-01-03|157|0 Collin Madson > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screener,unnamed offense,Miss 2 Pts,0.0,tran,0 Collin Madson > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
2026-01-03|157|0 Collin Madson > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screened for,unnamed offense,Miss 2 Pts,0.0,tran,0 Collin Madson > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
2026-01-03|157|0 Collin Madson > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screened player,unnamed offense,Miss 2 Pts,0.0,tran,0 Collin Madson > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
2026-01-03|157|0 Collin Madson > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,Brandon Beck,defended the screener,unnamed offense,Miss 2 Pts,0.0,tran,0 Collin Madson > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed offense,screener,unnamed offense,No Violation,,tran,4 Michael Metcalf-Grassman > Non Possession > No Violation
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed offense,screened for,unnamed offense,No Violation,,tran,4 Michael Metcalf-Grassman > Non Possession > No Violation
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,defended the screened player,unnamed offense,No Violation,,tran,4 Michael Metcalf-Grassman > Non Possession > No Violation
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,defended the screener,unnamed offense,No Violation,,tran,4 Michael Metcalf-Grassman > Non Possession > No Violation
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed offense,screener,Michael Metcalf-Grassman,Make 2 Pts,2.0,Joey LaChapell,2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Michael Metcalf-Grassman,screened for,unnamed offense,Make 2 Pts,2.0,Joey LaChapell,2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,defended the screened player,Michael Metcalf-Grassman,Make 2 Pts,2.0,Joey LaChapell,2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,defended the screener,unnamed offense,Make 2 Pts,2.0,Joey LaChapell,2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
2026-01-03|160|24 Richie Warren > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screener,unnamed offense,Make 3 Pts,3.0,:press(rj),24 Richie Warren > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
2026-01-03|160|24 Richie Warren > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screened for,unnamed offense,Make 3 Pts,3.0,:press(rj),24 Richie Warren > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
2026-01-03|160|24 Richie Warren > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,Brandon Beck,defended the screened player,unnamed offense,Make 3 Pts,3.0,:press(rj),24 Richie Warren > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
2026-01-03|162|24 Richie Warren > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screener,Jake Quast,Miss 2 Pts,0.0,:press(rj),24 Richie Warren > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
2026-01-03|162|24 Richie Warren > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,Jake Quast,screened for,unnamed offense,Miss 2 Pts,0.0,:press(rj),24 Richie Warren > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
2026-01-03|162|24 Richie Warren > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screened player,Jake Quast,Miss 2 Pts,0.0,:press(rj),24 Richie Warren > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
2026-01-03|163|32 Luke Bara > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screener,unnamed offense,Miss 3 Pts,0.0,oreb,32 Luke Bara > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
2026-01-03|163|32 Luke Bara > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screened for,unnamed offense,Miss 3 Pts,0.0,oreb,32 Luke Bara > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
2026-01-03|163|32 Luke Bara > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screened player,unnamed offense,Miss 3 Pts,0.0,oreb,32 Luke Bara > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
2026-01-03|164|20 Vitorio Dante > No Play Type > To Basket > Miss 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed offense,screener,unnamed offense,Miss 2 Pts,0.0,bs:m2m(tl),20 Vitorio Dante > No Play Type > To Basket > Miss 2 Pts
2026-01-03|164|20 Vitorio Dante > No Play Type > To Basket > Miss 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed offense,screened for,unnamed offense,Miss 2 Pts,0.0,bs:m2m(tl),20 Vitorio Dante > No Play Type > To Basket > Miss 2 Pts
2026-01-03|164|20 Vitorio Dante > No Play Type > To Basket > Miss 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,defended the screened player,unnamed offense,Miss 2 Pts,0.0,bs:m2m(tl),20 Vitorio Dante > No Play Type > To Basket > Miss 2 Pts
2026-01-03|165|0 Collin Madson > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,Jake Quast,screener,unnamed offense,Miss 3 Pts,0.0,tran,0 Collin Madson > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
2026-01-03|165|0 Collin Madson > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screened for,Jake Quast,Miss 3 Pts,0.0,tran,0 Collin Madson > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
2026-01-03|165|0 Collin Madson > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screened player,unnamed offense,Miss 3 Pts,0.0,tran,0 Collin Madson > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
2026-01-03|165|0 Collin Madson > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screener,Jake Quast,Miss 3 Pts,0.0,tran,0 Collin Madson > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
2026-01-03|166|24 Richie Warren > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,Jake Quast,screener,unnamed offense,1 Pts,3.0,:press(rj),24 Richie Warren > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
2026-01-03|166|24 Richie Warren > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screened for,Jake Quast,1 Pts,3.0,:press(rj),24 Richie Warren > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
2026-01-03|166|24 Richie Warren > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screened player,unnamed offense,1 Pts,3.0,:press(rj),24 Richie Warren > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
2026-01-03|166|24 Richie Warren > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screener,Jake Quast,1 Pts,3.0,:press(rj),24 Richie Warren > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
2026-01-03|167|4 Michael Metcalf-Grassman > No Play Type > To Basket > Miss 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed offense,screener,Brandon Beck,Miss 2 Pts,0.0,bs:press(12)((switch)),4 Michael Metcalf-Grassman > No Play Type > To Basket > Miss 2 Pts
2026-01-03|167|4 Michael Metcalf-Grassman > No Play Type > To Basket > Miss 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Brandon Beck,screened for,unnamed offense,Miss 2 Pts,0.0,bs:press(12)((switch)),4 Michael Metcalf-Grassman > No Play Type > To Basket > Miss 2 Pts
2026-01-03|167|4 Michael Metcalf-Grassman > No Play Type > To Basket > Miss 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,Jake Quast,defended the screened player,Brandon Beck,Miss 2 Pts,0.0,bs:press(12)((switch)),4 Michael Metcalf-Grassman > No Play Type > To Basket > Miss 2 Pts
2026-01-03|167|4 Michael Metcalf-Grassman > No Play Type > To Basket > Miss 2 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,defended the screener,unnamed offense,Miss 2 Pts,0.0,bs:press(12)((switch)),4 Michael Metcalf-Grassman > No Play Type > To Basket > Miss 2 Pts
2026-01-03|171|12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screener,unnamed offense,Miss 2 Pts,0.0,Jake Quast,12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
2026-01-03|171|12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screened for,unnamed offense,Miss 2 Pts,0.0,Jake Quast,12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
2026-01-03|171|12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screened player,unnamed offense,Miss 2 Pts,0.0,Jake Quast,12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
2026-01-03|171|12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screener,unnamed offense,Miss 2 Pts,0.0,Jake Quast,12 Jake Quast > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
2026-01-03|172|0 Collin Madson > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screener,unnamed offense,Miss 2 Pts,0.0,dho:press(rj)(switch),0 Collin Madson > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
2026-01-03|172|0 Collin Madson > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screened for,unnamed offense,Miss 2 Pts,0.0,dho:press(rj)(switch),0 Collin Madson > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
2026-01-03|172|0 Collin Madson > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screened player,unnamed offense,Miss 2 Pts,0.0,dho:press(rj)(switch),0 Collin Madson > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
2026-01-03|172|0 Collin Madson > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screener,unnamed offense,Miss 2 Pts,0.0,dho:press(rj)(switch),0 Collin Madson > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
2026-01-03|173|32 Luke Bara > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Richie Warren > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screener,unnamed offense,Miss 2 Pts,0.0,::m2m,32 Luke Bara > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Richie Warren > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
2026-01-03|173|32 Luke Bara > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Richie Warren > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screened for,unnamed offense,Miss 2 Pts,0.0,::m2m,32 Luke Bara > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Richie Warren > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
2026-01-03|173|32 Luke Bara > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Richie Warren > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screened player,unnamed offense,Miss 2 Pts,0.0,::m2m,32 Luke Bara > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Richie Warren > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
2026-01-03|173|32 Luke Bara > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Richie Warren > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screener,unnamed offense,Miss 2 Pts,0.0,::m2m,32 Luke Bara > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Richie Warren > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
2026-01-03|174|5 Matt Imig > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Oskar Kangas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed offense,screener,unnamed offense,Make 3 Pts,3.0,bs:m2m(tl),5 Matt Imig > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Oskar Kangas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
2026-01-03|174|5 Matt Imig > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Oskar Kangas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed offense,screened for,unnamed offense,Make 3 Pts,3.0,bs:m2m(tl),5 Matt Imig > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Oskar Kangas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
2026-01-03|174|5 Matt Imig > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Oskar Kangas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,defended the screened player,unnamed offense,Make 3 Pts,3.0,bs:m2m(tl),5 Matt Imig > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Oskar Kangas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
2026-01-03|174|5 Matt Imig > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Oskar Kangas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,defended the screener,unnamed offense,Make 3 Pts,3.0,bs:m2m(tl),5 Matt Imig > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Oskar Kangas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
2026-01-03|175|0 Collin Madson > Spot-Up > Drives Right > To Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screener,unnamed offense,Make 2 Pts,2.0,:press(rj),0 Collin Madson > Spot-Up > Drives Right > To Basket > Make 2 Pts
2026-01-03|175|0 Collin Madson > Spot-Up > Drives Right > To Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screened for,unnamed offense,Make 2 Pts,2.0,:press(rj),0 Collin Madson > Spot-Up > Drives Right > To Basket > Make 2 Pts
2026-01-03|175|0 Collin Madson > Spot-Up > Drives Right > To Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screened player,unnamed offense,Make 2 Pts,2.0,:press(rj),0 Collin Madson > Spot-Up > Drives Right > To Basket > Make 2 Pts
2026-01-03|175|0 Collin Madson > Spot-Up > Drives Right > To Basket > Make 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed defense,defended the screener,unnamed offense,Make 2 Pts,2.0,:press(rj),0 Collin Madson > Spot-Up > Drives Right > To Basket > Make 2 Pts
2026-01-03|176|4 Michael Metcalf-Grassman > No Play Type > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed offense,screener,unnamed offense,Foul,2.0,:press(Rj),4 Michael Metcalf-Grassman > No Play Type > Foul
2026-01-03|176|4 Michael Metcalf-Grassman > No Play Type > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed offense,screened for,unnamed offense,Foul,2.0,:press(Rj),4 Michael Metcalf-Grassman > No Play Type > Foul
2026-01-03|176|4 Michael Metcalf-Grassman > No Play Type > Foul,2026-01-03,UW-Oshkosh Titans,UW-Whitewater,unnamed defense,defended the screened player,unnamed offense,Foul,2.0,:press(Rj),4 Michael Metcalf-Grassman > No Play Type > Foul
2026-01-03|177|10 Darius Chestnut > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screener,unnamed offense,Miss 2 Pts,0.0,dho:press(rj)(switch),10 Darius Chestnut > Spot-Up > Drives Right > To Basket > Miss 2 Pts
2026-01-03|177|10 Darius Chestnut > Spot-Up > Drives Right > To Basket > Miss 2 Pts,2026-01-03,UW-Whitewater,UW-Oshkosh Titans,unnamed offense,screened for,unnamed offense,Miss 2 Pts,0.0,dho:press(rj)(switch),10 Darius Chestnut > Spot-Up > Drives Right > To Basket > Miss 2 Pts
